year,week,product,price_per_kg,posting_date,spain_dsubgroup,spain_ppl_affected,spain_dcount,spain_no_disaster,egypt_dsubgroup,egypt_ppl_affected,egypt_dcount,egypt_no_disaster,south africa_dsubgroup,south africa_ppl_affected,south africa_dcount,south africa_no_disaster,egypt_tem,egypt_rain,egypt_sunshine,sa_tem,south africa_rain,south africa_sunshine,spain_tem,spain_rain,spain_sunshine,egypt_tariff,sa_tariff,lag_1m,lag_2m,lag_3m,lag_4m,lag_5m,lag_6m,rolling_mean_8w,rolling_std_8w,rolling_mode_8w
2007,31,oranges,0.44435,2007-07-30,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,19.83502747252747,0.0852564102564102,38145.75271062271,20.33833943833944,1.9456654456654456,35872.0531990232,16.57537938252224,1.102668759811617,36574.94829931973,0.1601693034172058,0.2538163661956787,0.42865,0.3663499999999999,0.5367999999999999,0.459725,0.4640666666666667,0.57985,0.4454916666666667,0.07613801658465008,0.3663499999999999
2007,31,mandarins,0.7,2007-07-30,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,19.83502747252747,0.0852564102564102,38145.75271062271,20.33833943833944,1.9456654456654456,35872.0531990232,16.57537938252224,1.102668759811617,36574.94829931973,0.0492218397557735,0.1292218416929245,0.7,0.7,0.6,0.5244,0.5152,0.4911,0.6749999999999999,0.043301270189221926,0.7
2007,31,lemons,0.5795,2007-07-30,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,19.83502747252747,0.0852564102564102,38145.75271062271,20.33833943833944,1.9456654456654456,35872.0531990232,16.57537938252224,1.102668759811617,36574.94829931973,0.0733410939574241,0.1314661055803299,0.5442,0.5035,0.5515,0.5176,0.4911,0.4584,0.54545,0.020316372707744862,0.5035
2007,32,mandarins,0.7,2007-08-06,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,20.05966117216117,0.0847985347985347,38431.07371794872,20.13064713064713,1.8803418803418803,35803.92075702076,16.7929094714809,0.9540554683411826,37179.81076399791,0.0492218397557735,0.1292218416929245,0.7,0.7,0.6,0.5211,0.5132,0.4912,0.6875,0.03307189138830738,0.7
2007,32,lemons,0.5,2007-08-06,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,20.05966117216117,0.0847985347985347,38431.07371794872,20.13064713064713,1.8803418803418803,35803.92075702076,16.7929094714809,0.9540554683411826,37179.81076399791,0.0733410939574241,0.1314661055803299,0.5464,0.5532,0.5638,0.5341,0.4765,0.4579,0.5432750000000001,0.01913235152823616,0.5035
2007,32,oranges,0.3037499999999999,2007-08-06,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,20.05966117216117,0.0847985347985347,38431.07371794872,20.13064713064713,1.8803418803418803,35803.92075702076,16.7929094714809,0.9540554683411826,37179.81076399791,0.1601693034172058,0.2538163661956787,0.4266,0.40915,0.6213333333333334,0.466925,0.459425,0.5084333333333334,0.42114999999999997,0.037202906472478765,0.3663499999999999
2007,33,oranges,0.43395,2007-08-13,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,20.33315018315018,0.0846153846153846,38753.70811355311,19.99993894993895,1.851159951159951,35727.04854700855,17.01009942438514,0.8589220303506018,37575.41983778127,0.1601693034172058,0.2538163661956787,0.42255,0.4146499999999999,0.5066,0.532,0.438175,0.4806666666666666,0.41064375,0.01900545049288495,0.3663499999999999
2007,34,oranges,0.4461,2007-08-20,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,20.5978021978022,0.0841575091575091,38975.47473443223,19.902869352869352,1.6742368742368745,35962.25829059829,17.295159602302462,0.8115646258503402,37951.10560962847,0.1601693034172058,0.2538163661956787,0.4570999999999999,0.4181,0.3991,0.5235,0.428975,0.4805,0.41789374999999995,0.02370148251560438,0.3663499999999999
2007,35,oranges,0.3983,2007-08-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,20.905906593406595,0.0835164835164835,39215.83551282052,19.797313797313794,1.6126984126984127,35918.072258852255,17.516875981161697,0.8339612768184197,38278.763422292,0.1601693034172058,0.2538163661956787,0.44435,0.42865,0.3663499999999999,0.5367999999999999,0.459725,0.4640666666666667,0.42764375,0.014902840280882686,0.40915
2007,36,lemons,0.6343,2007-09-03,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,21.190419708029196,0.0832116788321167,39419.60189781022,19.710705596107054,1.5574209245742092,35879.652761557176,17.799791449426486,0.8172575599582899,38699.69906152242,0.0733410939574241,0.1314661055803299,0.5,0.5464,0.5532,0.5638,0.5341,0.4765,0.5408875,0.02791265114155228,0.5
2007,36,oranges,0.4471,2007-09-03,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,21.190419708029196,0.0832116788321167,39419.60189781022,19.710705596107054,1.5574209245742092,35879.652761557176,17.799791449426486,0.8172575599582899,38699.69906152242,0.1601693034172058,0.2538163661956787,0.3037499999999999,0.4266,0.40915,0.6213333333333334,0.466925,0.459425,0.41446874999999994,0.043868774041879735,0.3037499999999999
2007,37,oranges,0.4374,2007-09-10,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,21.51491788321168,0.0701642335766423,39669.64566605839,19.631265206812653,1.5334549878345498,35710.79187347932,18.060610010427528,0.7969238790406674,39031.18720020855,0.1601693034172058,0.2538163661956787,0.43395,0.42255,0.4146499999999999,0.5066,0.532,0.438175,0.41688125,0.04434055661510692,0.3037499999999999
2007,37,lemons,0.6427,2007-09-10,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,21.51491788321168,0.0701642335766423,39669.64566605839,19.631265206812653,1.5334549878345498,35710.79187347932,18.060610010427528,0.7969238790406674,39031.18720020855,0.0733410939574241,0.1314661055803299,0.0,0.505,0.5528,0.557,0.5418,0.5266,0.4717875,0.1804341392135923,0.0
2007,38,oranges,0.436,2007-09-17,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,21.759625912408758,0.0693430656934306,39971.73822080292,19.61052311435523,1.4652068126520683,35584.573905109486,18.365745568300312,0.8239311783107404,39323.179244004175,0.1601693034172058,0.2538163661956787,0.4461,0.4570999999999999,0.4181,0.3991,0.5235,0.428975,0.42038124999999993,0.045391256987855066,0.3037499999999999
2007,38,lemons,0.9485,2007-09-17,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,21.759625912408758,0.0693430656934306,39971.73822080292,19.61052311435523,1.4652068126520683,35584.573905109486,18.365745568300312,0.8239311783107404,39323.179244004175,0.0733410939574241,0.1314661055803299,0.0,0.5765,0.5227,0.5664,0.5461,0.5152,0.40645000000000003,0.23619146893992593,0.0
2007,39,oranges,0.4184,2007-09-24,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,22.060127737226278,0.0693430656934306,40160.66937043796,19.4985401459854,1.330535279805353,35682.50214111922,18.705552659019816,0.8883733055265902,39533.55699687174,0.1601693034172058,0.2538163661956787,0.3983,0.44435,0.42865,0.3663499999999999,0.5367999999999999,0.459725,0.4165875,0.04580802160921165,0.3037499999999999
2007,39,lemons,0.7638,2007-09-24,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,22.060127737226278,0.0693430656934306,40160.66937043796,19.4985401459854,1.330535279805353,35682.50214111922,18.705552659019816,0.8883733055265902,39533.55699687174,0.0733410939574241,0.1314661055803299,0.0,0.5795,0.5442,0.5035,0.5515,0.5176,0.33842500000000003,0.26350963336280514,0.0
2007,40,oranges,0.4352,2007-10-01,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,22.422115384615385,0.0663919413919413,40420.60231684981,19.312698412698413,1.3146520146520146,35485.57853479854,19.00952380952381,0.8974882260596546,39795.59768707484,0.1601693034172058,0.2538163661956787,0.4471,0.3037499999999999,0.4266,0.40915,0.6213333333333334,0.466925,0.41914999999999997,0.046857803512328676,0.3037499999999999
2007,40,mandarins,0.6,2007-10-01,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,22.422115384615385,0.0663919413919413,40420.60231684981,19.312698412698413,1.3146520146520146,35485.57853479854,19.00952380952381,0.8974882260596546,39795.59768707484,0.0492218397557735,0.1292218416929245,0.0,0.7,0.7,0.7,0.6,0.5211,0.35,0.35,0.0
2007,40,lemons,0.7521,2007-10-01,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,22.422115384615385,0.0663919413919413,40420.60231684981,19.312698412698413,1.3146520146520146,35485.57853479854,19.00952380952381,0.8974882260596546,39795.59768707484,0.0733410939574241,0.1314661055803299,0.6343,0.5,0.5464,0.5532,0.5638,0.5341,0.3494125,0.2735921299923483,0.0
2007,41,mandarins,0.6,2007-10-08,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,22.74349816849817,0.0641941391941392,40585.0433058608,19.28595848595849,1.4219780219780218,35331.314920634926,19.235007849293567,0.994662480376766,39849.312344322345,0.0492218397557735,0.1292218416929245,0.0,0.0,0.7,0.7,0.6,0.5211,0.26249999999999996,0.33888604279314893,0.0
2007,41,lemons,0.7889,2007-10-08,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,22.74349816849817,0.0641941391941392,40585.0433058608,19.28595848595849,1.4219780219780218,35331.314920634926,19.235007849293567,0.994662480376766,39849.312344322345,0.0733410939574241,0.1314661055803299,0.6427,0.0,0.505,0.5528,0.557,0.5418,0.36662500000000003,0.2868495152078874,0.0
2007,41,oranges,0.5235,2007-10-08,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,22.74349816849817,0.0641941391941392,40585.0433058608,19.28595848595849,1.4219780219780218,35331.314920634926,19.235007849293567,0.994662480376766,39849.312344322345,0.1601693034172058,0.2538163661956787,0.4374,0.43395,0.42255,0.4146499999999999,0.5066,0.532,0.42100625,0.047248236987611526,0.3037499999999999
2007,42,mandarins,0.55,2007-10-15,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.031135531135533,0.0641025641025641,40814.765256410254,19.15683760683761,1.5054945054945057,34984.21496947497,19.45078492935636,1.1060177917320777,39955.4670800628,0.0492218397557735,0.1292218416929245,0.0,0.0,0.7,0.7,0.7,0.6,0.175,0.3031088913245535,0.0
2007,42,oranges,0.8342,2007-10-15,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.031135531135533,0.0641025641025641,40814.765256410254,19.15683760683761,1.5054945054945057,34984.21496947497,19.45078492935636,1.1060177917320777,39955.4670800628,0.1601693034172058,0.2538163661956787,0.436,0.4461,0.4570999999999999,0.4181,0.3991,0.5235,0.41836874999999996,0.045724131603973664,0.3037499999999999
2007,42,lemons,0.7939,2007-10-15,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.031135531135533,0.0641025641025641,40814.765256410254,19.15683760683761,1.5054945054945057,34984.21496947497,19.45078492935636,1.1060177917320777,39955.4670800628,0.0733410939574241,0.1314661055803299,0.9485,0.0,0.5765,0.5227,0.5664,0.5461,0.413125,0.3419601868273557,0.0
2007,43,mandarins,0.55,2007-10-22,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.300503663003667,0.0611721611721611,40945.25195054946,19.036019536019538,1.4818070818070816,34832.088754578755,19.607195185766614,1.1795918367346938,39926.34328100471,0.0492218397557735,0.1292218416929245,0.0,0.0,0.7,0.7,0.7,0.6,0.0875,0.23150323971815165,0.0
2007,43,lemons,0.8133,2007-10-22,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.300503663003667,0.0611721611721611,40945.25195054946,19.036019536019538,1.4818070818070816,34832.088754578755,19.607195185766614,1.1795918367346938,39926.34328100471,0.0733410939574241,0.1314661055803299,0.7638,0.0,0.5795,0.5442,0.5035,0.5515,0.4361625,0.3582144362581581,0.0
2007,43,oranges,0.7542,2007-10-22,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.300503663003667,0.0611721611721611,40945.25195054946,19.036019536019538,1.4818070818070816,34832.088754578755,19.607195185766614,1.1795918367346938,39926.34328100471,0.1601693034172058,0.2538163661956787,0.4184,0.3983,0.44435,0.42865,0.3663499999999999,0.5367999999999999,0.415125,0.04467433547351323,0.3037499999999999
2007,44,mandarins,0.55,2007-10-29,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.563507326007326,0.0611721611721611,41016.12846153847,18.88119658119658,1.494871794871795,34529.23456654457,19.82179487179487,1.1212977498691783,40095.63026164312,0.0492218397557735,0.1292218416929245,0.6,0.0,0.7,0.7,0.7,0.6,0.075,0.1984313483298443,0.0
2007,44,lemons,0.7423,2007-10-29,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.563507326007326,0.0611721611721611,41016.12846153847,18.88119658119658,1.494871794871795,34529.23456654457,19.82179487179487,1.1212977498691783,40095.63026164312,0.0733410939574241,0.1314661055803299,0.7521,0.6343,0.5,0.5464,0.5532,0.5638,0.467675,0.37321870850079314,0.0
2007,44,oranges,0.7142,2007-10-29,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,5.0,23.563507326007326,0.0611721611721611,41016.12846153847,18.88119658119658,1.494871794871795,34529.23456654457,19.82179487179487,1.1212977498691783,40095.63026164312,0.1601693034172058,0.2538163661956787,0.4352,0.4471,0.3037499999999999,0.4266,0.40915,0.6213333333333334,0.43155625,0.015021223267014577,0.3983
2007,45,oranges,1.4217,2007-11-05,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,23.862362637362637,0.0433150183150183,41082.809166666666,18.79700854700855,1.5023199023199023,34406.8473015873,19.9603872318158,1.0690214547357404,40397.252762951335,0.1601693034172058,0.2538163661956787,0.5235,0.4374,0.43395,0.42255,0.4146499999999999,0.5066,0.44275,0.03400481583540778,0.3983
2007,45,mandarins,0.5,2007-11-05,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,23.862362637362637,0.0433150183150183,41082.809166666666,18.79700854700855,1.5023199023199023,34406.8473015873,19.9603872318158,1.0690214547357404,40397.252762951335,0.0492218397557735,0.1292218416929245,0.6,0.0,0.0,0.7,0.7,0.6,0.15,0.25980762113533157,0.0
2007,45,lemons,0.8053,2007-11-05,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,23.862362637362637,0.0433150183150183,41082.809166666666,18.79700854700855,1.5023199023199023,34406.8473015873,19.9603872318158,1.0690214547357404,40397.252762951335,0.0733410939574241,0.1314661055803299,0.7889,0.6427,0.0,0.505,0.5528,0.557,0.5662875,0.3393021936176511,0.0
2007,46,lemons,0.8473,2007-11-12,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.097619047619048,0.0314102564102564,41089.08854395605,18.674847374847374,1.5158730158730158,34218.21706959707,20.02032967032967,1.043223443223443,40475.960031397175,0.0733410939574241,0.1314661055803299,0.7939,0.9485,0.0,0.5765,0.5227,0.5664,0.665525,0.26770998650592026,0.0
2007,46,oranges,1.7562,2007-11-12,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.097619047619048,0.0314102564102564,41089.08854395605,18.674847374847374,1.5158730158730158,34218.21706959707,20.02032967032967,1.043223443223443,40475.960031397175,0.1601693034172058,0.2538163661956787,0.8342,0.436,0.4461,0.4570999999999999,0.4181,0.3991,0.49126249999999994,0.13399850687134543,0.3983
2007,46,mandarins,0.6,2007-11-12,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.097619047619048,0.0314102564102564,41089.08854395605,18.674847374847374,1.5158730158730158,34218.21706959707,20.02032967032967,1.043223443223443,40475.960031397175,0.0492218397557735,0.1292218416929245,0.55,0.0,0.0,0.7,0.7,0.7,0.21875,0.2827736506465905,0.0
2007,47,lemons,0.9012,2007-11-19,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.200366300366298,0.0293956043956043,41044.85150183151,18.627228327228327,1.5432234432234433,34055.99788766789,19.98406593406593,1.0365253793825222,40475.827184720045,0.0733410939574241,0.1314661055803299,0.8133,0.7638,0.0,0.5795,0.5442,0.5035,0.7671875,0.09326099717325567,0.6343
2007,47,oranges,1.4217,2007-11-19,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.200366300366298,0.0293956043956043,41044.85150183151,18.627228327228327,1.5432234432234433,34055.99788766789,19.98406593406593,1.0365253793825222,40475.827184720045,0.1601693034172058,0.2538163661956787,0.7542,0.4184,0.3983,0.44435,0.42865,0.3663499999999999,0.53575,0.15342172271226784,0.4184
2007,47,mandarins,0.6812,2007-11-19,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.200366300366298,0.0293956043956043,41044.85150183151,18.627228327228327,1.5432234432234433,34055.99788766789,19.98406593406593,1.0365253793825222,40475.827184720045,0.0492218397557735,0.1292218416929245,0.55,0.0,0.0,0.7,0.7,0.7,0.2875,0.2880429655450728,0.0
2007,48,lemons,0.9316,2007-11-26,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.216712454212452,0.0319597069597069,40978.628232600735,18.55598290598291,1.7577533577533575,33824.387155067154,19.99089481946625,1.0848770277341706,40286.01454212455,0.0733410939574241,0.1314661055803299,0.7423,0.7521,0.6343,0.5,0.5464,0.5532,0.7806875,0.07990870474328814,0.6427
2007,48,oranges,0.7578,2007-11-26,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.216712454212452,0.0319597069597069,40978.628232600735,18.55598290598291,1.7577533577533575,33824.387155067154,19.99089481946625,1.0848770277341706,40286.01454212455,0.1601693034172058,0.2538163661956787,0.7142,0.4352,0.4471,0.3037499999999999,0.4266,0.40915,0.5691375,0.15944183059583203,0.4184
2007,48,mandarins,0.7188,2007-11-26,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.216712454212452,0.0319597069597069,40978.628232600735,18.55598290598291,1.7577533577533575,33824.387155067154,19.99089481946625,1.0848770277341706,40286.01454212455,0.0492218397557735,0.1292218416929245,0.55,0.6,0.0,0.7,0.7,0.7,0.35625,0.2766286997041341,0.0
2007,49,mandarins,0.6793,2007-12-03,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.22177272727273,0.0301818181818181,40832.11275454546,18.490909090909092,1.8,33656.43578181818,19.857870129870133,1.0774025974025974,40097.335927272725,0.0492218397557735,0.1292218416929245,0.5,0.6,0.0,0.0,0.7,0.7,0.41875000000000007,0.24358969087381346,0.55
2007,49,oranges,0.6907,2007-12-03,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.22177272727273,0.0301818181818181,40832.11275454546,18.490909090909092,1.8,33656.43578181818,19.857870129870133,1.0774025974025974,40097.335927272725,0.1601693034172058,0.2538163661956787,1.4217,0.5235,0.4374,0.43395,0.42255,0.4146499999999999,0.692175,0.3145981196304262,0.4184
2007,49,lemons,0.9526,2007-12-03,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.22177272727273,0.0301818181818181,40832.11275454546,18.490909090909092,1.8,33656.43578181818,19.857870129870133,1.0774025974025974,40097.335927272725,0.0733410939574241,0.1314661055803299,0.8053,0.7889,0.6427,0.0,0.505,0.5528,0.8010125,0.06056359132143668,0.7423
2007,50,mandarins,0.9169,2007-12-10,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.20540909090909,0.0301818181818181,40670.09370909091,18.401212121212122,1.8346666666666664,33301.53184242424,19.820493506493506,1.075012987012987,39942.28895584415,0.0492218397557735,0.1292218416929245,0.6,0.55,0.0,0.0,0.7,0.7,0.49375,0.18946882989030148,0.55
2007,50,lemons,1.0843,2007-12-10,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.20540909090909,0.0301818181818181,40670.09370909091,18.401212121212122,1.8346666666666664,33301.53184242424,19.820493506493506,1.075012987012987,39942.28895584415,0.0733410939574241,0.1314661055803299,0.8473,0.7939,0.9485,0.0,0.5765,0.5227,0.7883625000000001,0.03250649694676437,0.7423
2007,50,oranges,0.71235,2007-12-10,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.20540909090909,0.0301818181818181,40670.09370909091,18.401212121212122,1.8346666666666664,33301.53184242424,19.820493506493506,1.075012987012987,39942.28895584415,0.1601693034172058,0.2538163661956787,1.7562,0.8342,0.436,0.4461,0.4570999999999999,0.4181,0.8572,0.4528290764736735,0.4184
2007,51,mandarins,0.9378,2007-12-17,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.151681818181814,0.025,40550.53198181818,18.36,1.8563636363636364,33154.20381818181,19.739870129870127,1.0782337662337662,39734.30568831169,0.0492218397557735,0.1292218416929245,0.6812,0.55,0.0,0.0,0.7,0.7,0.5789,0.05066033951721997,0.55
2007,51,oranges,0.717,2007-12-17,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.151681818181814,0.025,40550.53198181818,18.36,1.8563636363636364,33154.20381818181,19.739870129870127,1.0782337662337662,39734.30568831169,0.1601693034172058,0.2538163661956787,1.4217,0.7542,0.4184,0.3983,0.44435,0.42865,0.9826125000000001,0.452868886758353,1.4217
2007,51,lemons,1.0962,2007-12-17,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,3.0,24.151681818181814,0.025,40550.53198181818,18.36,1.8563636363636364,33154.20381818181,19.739870129870127,1.0782337662337662,39734.30568831169,0.0733410939574241,0.1314661055803299,0.9012,0.8133,0.7638,0.0,0.5795,0.5442,0.8055375,0.04772645852931056,0.7423
2007,52,lemons,1.082,2007-12-24,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.062681818181822,0.0285454545454545,40468.04294545455,18.282606060606064,1.9767272727272729,33073.03934545455,19.708,1.1555324675324676,39185.60215064935,0.0733410939574241,0.1314661055803299,0.9316,0.7423,0.7521,0.6343,0.5,0.5464,0.8279750000000001,0.05834292480669786,0.7423
2007,52,mandarins,0.9079,2007-12-24,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.062681818181822,0.0285454545454545,40468.04294545455,18.282606060606064,1.9767272727272729,33073.03934545455,19.708,1.1555324675324676,39185.60215064935,0.0492218397557735,0.1292218416929245,0.7188,0.55,0.6,0.0,0.7,0.7,0.59375,0.06882439611068156,0.55
2007,52,oranges,0.72885,2007-12-24,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.062681818181822,0.0285454545454545,40468.04294545455,18.282606060606064,1.9767272727272729,33073.03934545455,19.708,1.1555324675324676,39185.60215064935,0.1601693034172058,0.2538163661956787,0.7578,0.7142,0.4352,0.4471,0.3037499999999999,0.4266,1.0229375,0.4151194404550936,1.4217
2007,53,mandarins,0.7485,2007-12-31,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.0155,0.0286363636363636,40272.8977,18.280121212121212,1.812121212121212,33509.854,19.63927272727273,1.072987012987013,39113.44747532468,0.0492218397557735,0.1292218416929245,0.6793,0.5,0.6,0.0,0.0,0.7,0.6036625,0.0744883034022792,0.55
2007,53,lemons,1.1207,2007-12-31,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.0155,0.0286363636363636,40272.8977,18.280121212121212,1.812121212121212,33509.854,19.63927272727273,1.072987012987013,39113.44747532468,0.0733410939574241,0.1314661055803299,0.9526,0.8053,0.7889,0.6427,0.0,0.505,0.8484375,0.06881678460775394,0.7423
2007,53,oranges,0.52475,2007-12-31,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.0155,0.0286363636363636,40272.8977,18.280121212121212,1.812121212121212,33509.854,19.63927272727273,1.072987012987013,39113.44747532468,0.1601693034172058,0.2538163661956787,0.6907,1.4217,0.5235,0.4374,0.43395,0.42255,1.0438375,0.39307166311469205,1.4217
2008,1,mandarins,0.8549,2007-12-31,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.0155,0.0286363636363636,40272.8977,18.280121212121212,1.812121212121212,33509.854,19.63927272727273,1.072987012987013,39113.44747532468,0.0,0.0460000000894069,0.6793,0.5,0.6,0.0,0.0,0.7,0.6036625,0.0744883034022792,0.55
2008,1,lemons,1.1823,2007-12-31,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.0155,0.0286363636363636,40272.8977,18.280121212121212,1.812121212121212,33509.854,19.63927272727273,1.072987012987013,39113.44747532468,0.0839261710643768,0.138801172375679,0.9526,0.8053,0.7889,0.6427,0.0,0.505,0.8484375,0.06881678460775394,0.7423
2008,1,oranges,0.5575,2007-12-31,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.0155,0.0286363636363636,40272.8977,18.280121212121212,1.812121212121212,33509.854,19.63927272727273,1.072987012987013,39113.44747532468,0.1512549817562103,0.2121373265981674,0.6907,1.4217,0.5235,0.4374,0.43395,0.42255,1.0438375,0.39307166311469205,1.4217
2008,1,clementines,0.6734,2007-12-31,Hydrological,3600.0,2.0,1.0,Nothing,0.0,0.0,0.0,Climatological,1600.0,3.0,4.0,24.0155,0.0286363636363636,40272.8977,18.280121212121212,1.812121212121212,33509.854,19.63927272727273,1.072987012987013,39113.44747532468,0.0,0.0460000000894069,0.6336,0.8109,0.858,0.0,0.0,0.0,0.74665,0.08548553971286606,0.6336
